AmbulanceID,HospitalID,HospitalNodeID,Sector
AMB001,H01,0,E-7
AMB002,H02,0,E-8
AMB003,H03,0,E-9
AMB004,H04,0,E-10
AMB005,H05,0,E-11
AMB006,H06,0,F-6
AMB007,H07,0,F-7
AMB008,H08,0,F-8
AMB009,H09,0,F-9
AMB010,H10,0,F-10
AMB011,H11,0,F-11
AMB012,H12,0,G-6
AMB013,H13,0,G-7
AMB014,H14,0,G-8
AMB015,H15,0,G-9
AMB016,H16,0,G-10
AMB017,H17,0,G-11
AMB018,H18,0,H-8
AMB019,H19,0,H-9
AMB020,H20,0,H-10
AMB021,H21,0,H-11
AMB022,H22,0,H-12
AMB023,H23,0,I-8
AMB024,H24,0,I-9
AMB025,H25,0,I-10
AMB026,H26,0,I-11
AMB027,H27,0,I-12
AMB028,H28,0,E-7
AMB029,H29,0,E-8
AMB030,H30,0,E-9
AMB031,H31,0,E-10
AMB032,H32,0,E-11
AMB033,H33,0,F-6
AMB034,H34,0,F-7
AMB035,H35,0,F-8
AMB036,H36,0,F-9
AMB037,H37,0,F-10
AMB038,H38,0,F-11
AMB039,H39,0,G-6
AMB040,H40,0,G-7
AMB041,H41,0,G-8
AMB042,H42,0,G-9
AMB043,H43,0,G-10
AMB044,H44,0,G-11
AMB045,H45,0,H-8
AMB046,H46,0,H-9
AMB047,H47,0,H-10
AMB048,H48,0,H-11
AMB049,H49,0,H-12
AMB050,H50,0,H-13
AMB051,H51,0,I-8
AMB052,H52,0,I-9
AMB053,H53,0,I-10
AMB054,H54,0,I-11
AMB055,H55,0,I-12
AMB056,H56,0,I-13
AMB057,H57,0,I-14
AMB058,H58,0,E-7
AMB059,H59,0,E-8
AMB060,H60,0,E-9
AMB061,H61,0,E-10
AMB062,H62,0,E-11
AMB063,H63,0,F-6
AMB064,H64,0,F-7
AMB065,H65,0,F-8
AMB066,H66,0,F-9
AMB067,H67,0,F-10
AMB068,H68,0,F-11
AMB069,H69,0,G-6
AMB070,H70,0,G-7
AMB071,H71,0,G-8
AMB072,H72,0,G-9
AMB073,H73,0,G-10
AMB074,H74,0,G-11
AMB075,H75,0,H-8
